     1.700    -0.394     0.414     0.571     8.721
     1.710    -0.407     0.401     0.571     8.721
     1.720    -0.420     0.388     0.571     8.721
     1.730    -0.432     0.374     0.571     8.721
     1.740    -0.444     0.360     0.571     8.721
     1.750    -0.455     0.345     0.571     8.721
     1.760    -0.466     0.330     0.571     8.721
     1.770    -0.477     0.315     0.571     8.721
     1.780    -0.487     0.300     0.571     8.721
     1.790    -0.496     0.284     0.571     8.721
     1.800    -0.505     0.268     0.571     8.721
     1.810    -0.513     0.251     0.571     8.721
     1.820    -0.521     0.235     0.571     8.721
     1.830    -0.528     0.218     0.571     8.721
     1.840    -0.535     0.201     0.571     8.721
     1.850    -0.541     0.183     0.571     8.721
     1.860    -0.547     0.166     0.571     8.721
     1.870    -0.552     0.148     0.571     8.721
     1.880    -0.556     0.130     0.571     8.721
     1.890    -0.560     0.112     0.571     8.721
     1.900    -0.564     0.094     0.571     8.721
     1.910    -0.566     0.076     0.571     8.721
     1.920    -0.568     0.058     0.571     8.721
     1.930    -0.570     0.039     0.571     8.721
     1.940    -0.571     0.021     0.571     8.721
     1.950    -0.571     0.003     0.571     8.721
     1.960    -0.571    -0.016     0.571     8.721
     1.970    -0.570    -0.034     0.571     8.721
     1.980    -0.569    -0.052     0.571     8.721
     1.990    -0.567    -0.071     0.571     8.721
     2.000    -0.564    -0.089     0.571     8.721
     2.010    -0.561    -0.107     0.571     8.721
     2.020    -0.558    -0.125     0.571     8.721
     2.030    -0.553    -0.143     0.571     8.721
     2.040    -0.548    -0.161     0.571     8.721
     2.050    -0.543    -0.178     0.571     8.721
     2.060    -0.537    -0.196     0.571     8.721
     2.070    -0.530    -0.213     0.571     8.721
     2.080    -0.523    -0.230     0.571     8.721
     2.090    -0.516    -0.246     0.571     8.721
     2.100    -0.507    -0.263     0.571     8.721
     2.110    -0.499    -0.279     0.571     8.721
     2.120    -0.489    -0.295     0.571     8.721
     2.130    -0.480    -0.311     0.571     8.721
     2.140    -0.469    -0.326     0.571     8.721
     2.150    -0.459    -0.341     0.571     8.721
     2.160    -0.447    -0.355     0.571     8.721
     2.170    -0.436    -0.370     0.571     8.721
     2.180    -0.424    -0.384     0.571     8.721
     2.190    -0.411    -0.397     0.571     8.721
     2.200    -0.398    -0.410     0.571     8.721
     2.210    -0.385    -0.423     0.571     8.721
     2.220    -0.371    -0.435     0.571     8.721
     2.230    -0.357    -0.446     0.571     8.721
     2.240    -0.342    -0.458     0.571     8.721
     2.250    -0.327    -0.468     0.571     8.721
     2.260    -0.312    -0.479     0.571     8.721
     2.270    -0.296    -0.489     0.571     8.721
     2.280    -0.280    -0.498     0.571     8.721
     2.290    -0.264    -0.507     0.571     8.721
     2.300    -0.248    -0.515     0.571     8.721
     2.310    -0.231    -0.523     0.571     8.721
     2.320    -0.214    -0.530     0.571     8.721
     2.330    -0.197    -0.536     0.571     8.721
     2.340    -0.180    -0.542     0.571     8.721
     2.350    -0.162    -0.548     0.571     8.721
     2.360    -0.144    -0.553     0.571     8.721
     2.370    -0.127    -0.557     0.571     8.721
     2.380    -0.109    -0.561     0.571     8.721
     2.390    -0.090    -0.564     0.571     8.721
     2.400    -0.072    -0.567     0.571     8.721
     2.410    -0.054    -0.569     0.571     8.721
     2.420    -0.036    -0.570     0.571     8.721
     2.430    -0.017    -0.571     0.571     8.721
     2.440     0.001    -0.571     0.571     8.721
     2.450     0.020    -0.571     0.571     8.721
     2.460     0.038    -0.570     0.571     8.721
     2.470     0.056    -0.569     0.571     8.721
     2.480     0.075    -0.567     0.571     8.721
     2.490     0.093    -0.564     0.571     8.721
     2.500     0.111    -0.561     0.571     8.721
     2.510     0.129    -0.557     0.571     8.721
     2.520     0.147    -0.552     0.571     8.721
     2.530     0.164    -0.547     0.571     8.721
     2.540     0.182    -0.542     0.571     8.721
